Created-At,From-User-Id,Text,Id
2023-01-19,1484021125898469387,"@Irwan2yah1 @daviani_sendy @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Kenapa takut, khan bawa hp untuk merekam kejadiannya",1616010596163682305
2023-01-19,42159393,"@AryaWidipa @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Jakarta adl kota yg terlalu kompleks terlalu besar. Sangat sulit mjd bersatu antara aparat pemkot, Polri dan Warga bersatu sprt  di Sby. Krn tlalu besar dan kompleks tsb kotanya, maka aparat2nya jg masing2 sibuk dgn aktifitas masing2 yg menurut mrk jg penting. ???",1616010478576357377
2023-01-19,1474025668585263104,@TMCPoldaMetro Itu cara yg punya efek jera. Tlg lakukan juga pd orang yg ambil jalur lain lbh baik diluruskan saja,1616010373643243520
2023-01-19,990940969,16.50 Wib Situasi Lalin Simp.Dinasty Jl.Raya Cinere Ramai Lancar Arah Limo Maupun Simp.Gandul Dan Jakarta. Petugas Sat Lantas Polres Metro Depok Pengaturan Lalin Upayakan Kelancaran. @NTMCLantasPolri @TMCPoldaMetro https://t.co/zyv4jYLvKS,1616010307129978883
2023-01-19,1484021125898469387,"@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Terlalu banyak  bacot, kalau mau nolong, turun , kalau ikut ngeberantas , kejar saja yg bacok tabrak pakai mobil, pakai hukum rimba untuk menghadapi pengacau jalanan itu",1616009976417484800
2023-01-19,990940969,16.48 Wib Situasi Lalin Simp.RTM Jl.Komjen.Pol.M.Yasin Ramai Lancar Arah Jl.Raya Bogor Maupun Hankam Dan Jl.Lefran Pane. Petugas Sat Lantas Polres Metro Depok Pengaturan Lalin Upayakan Kelancaran. @NTMCLantasPolri @TMCPoldaMetro https://t.co/KZEtAQQaQr,1616009974467133440
2023-01-19,1124668862,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616009672150093826
2023-01-19,4446778032,"RT @TMCPoldaMetro: Lokasi titik kawasan Ganjil-Genap ( GAGE ) di Jakarta berlaku pada hari Senin s/d Jum'at. Untuk Sabtu, Minggu, dan hari…",1616009665409871874
2023-01-19,990940969,16.46 Wib Situasi Lalin U-Turn Jl.Juanda Seputaran Jl.Saminten Ramai Lancar Arah Jl.Margonda Raya Maupun Jl.Raya Bogor Dan Putar Arah. Petugas Sat Lantas Polres Metro Depok Pengaturan Lalin Upayakan Kelancaran. @NTMCLantasPolri @TMCPoldaMetro https://t.co/s9qChvCG8P,1616009591791456256
2023-01-19,1091528448,RT @TMCPoldaMetro: 08.52 #Polri Dit Lantas PMJ memberikan teguran dan edukasi kepada pengendara motor yang melanggar masuk melalui jalur se…,1616009504260513793
2023-01-19,1184749821573259264,"@Kenzo39526996 Kelakuan sopir mobil2 plat RFX dkk makin urak2an di jalan merasa kayak BuzzeRp yg kebal hukum

@TMCPoldaMetro

Catat B 2465 RFS ! https://t.co/TUwZNxHo93",1616009240195502086
2023-01-19,180696019,"16.15 Situasi arus lalu lintas di Tl. Cempaka Putih saat arus balik kerja dari Senen dan Tj. Priok menuju Pulo Gadung dan Cawang maupun arah sebaliknya terpantau ramai lancar.
@TMCPoldaMetro https://t.co/JhoDbkd2ik",1616009160805744640
2023-01-19,180696019,"16.21 Polri Sat Lantas Jakarta Barat bersama Dishub dan Pol-PP melaksanakan kegiatan penertiban parkir motor liar yang kerap menimbulkan kemacetan dan mengganggu pengguna jalan di Jl. Tapak Siring, Jl. Gilimanuk, Jl. Lot, dan Jl. Kitamani Kaliderea Jakbar.
@TMCPoldaMetro https://t.co/BxVaJIlCkf",1616009037702893569
2023-01-19,55769049,"@TMCPoldaMetro 
Serius nanya, kalau STNK mati, dan kendaraan jadi bodong apa akibatnya ? apakah dianggap ngga ada yang punya ? boleh di ambil sama orang lain ? bisa dipindah tangankan ? mohon pencerahannya ya, sama kalau ada dasar hukumnya pak. 
 
https://t.co/PC0BwleroT",1616008344493518848
2023-01-19,990940969,16.36 Wib Situasi Lalin Bawah Layang UI Ramai Lancar Arah Jl.Margonda Raya Maupun Jl.Komjen.Pol.M.Yasin. Petugas Sat Lantas Polres Metro Depok Pengaturan Lalin Antisipasi Kepadatan. @NTMCLantasPolri @TMCPoldaMetro https://t.co/JQjqexHuxN,1616007584540143616
2023-01-19,373291057,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616007578680709122
2023-01-19,990940969,16.37 Wib Situasi Lalin Simp.Juanda Jl.Margonda Raya Ramai Lancar Arah Simp.Ramanda Maupun Jakarta Dan Jl.Juanda. Petugas Sat Lantas Polres Metro Depok Pengaturan Lalin Upayakan Kelancaran. @NTMCLantasPolri @TMCPoldaMetro https://t.co/giINej7PA5,1616007245023834112
2023-01-19,990940969,Petugas Sat Lantas Polres Metro Depok (Bripka Ansori) Membantu Penyebrangan Masyarakat Pada Simp.Juanda Jl.Margonda Raya. @NTMCLantasPolri @TMCPoldaMetro https://t.co/T1OuBPF7Cg,1616006957114216452
2023-01-19,990940969,16.31 Wib Situasi Lalin Simp.Tol Kukusan Beji Ramai Lancar Kesegala Arah. Petugas Unit Lantas Polsek Beji Pengaturan Lalin Antisipasi Kepadatan. @NTMCLantasPolri @TMCPoldaMetro https://t.co/CL0oiFKsik,1616006099114811393
2023-01-19,599608644,RT @TMCPoldaMetro: 16.21 Polri Sat Lantas Jakarta Barat bersama Dishub dan Pol-PP melaksanakan kegiatan penertiban parkir motor liar yang k…,1616005923486720001
2023-01-19,990940969,16.28 Wib Situasi Lalin Simp.Gong Si Bolong Tanah Baru Beji Ramai Lancar Arah Jl.Raya Sawangan Maupun Curug Agung Maupun Tol Kukusan. Petugas Unit Lantas Polsek Beji Pengaturan Lalin Antisipasi Kepadatan. @NTMCLantasPolri @TMCPoldaMetro https://t.co/PCc7nQbAIE,1616005070755360768
2023-01-19,121640063,16.29: RT @TMCPoldaMetro : Situasi arus lalu lintas di Tl. Cempaka Putih saat arus balik kerja dari Senen dan Tj. Priok menuju Pulo Gadung dan Cawang maupun arah sebaliknya terpantau ramai lancar. #SimakElshinta https://t.co/kwbkgbXOZX,1616004865427394560
2023-01-19,1613942838043217921,"Gak ada LCGC 
pakai plat RFS memang bukan kepala 1 tapi B 2465 RFS di hari ini 19/01/2023 mengeluarkan senpi bak koboy jalanan wajib di tindak 
@DivHumas_Polri @KemensetnegRI 
@TMCPoldaMetro https://t.co/5S1Gp0mVFe",1616004812742750208
2023-01-19,990940969,16.26 Wib Arus Lalin Jl.Raya Kartini Seputaran Stasiun Depok Lama Ramai Lancar Arah Citayam maupun Sebaliknya. Petugas Sat Lantas Polres Metro Depok Pengaturan Lalin Antisipasi Kepadatan. @NTMCLantasPolri @TMCPoldaMetro https://t.co/BiSgijt2iu,1616004561331949573
2023-01-19,1338079851547250688,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616004531611107333
2023-01-19,990940969,16.23 Wib Situasi Lalin Simp.RTM Jl.Komjen.Pol.M.Yasin Ramai Lancar Kesegala Arah. Petugas Sat Lantas Polres Metro Depok Pengaturan Lalin Antisipasi Kepadatan. @NTMCLantasPolri @TMCPoldaMetro https://t.co/viTVvgj4tB,1616003756109496320
2023-01-19,1607286453494755328,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616003258883125249
2023-01-19,893248172885032960,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616002730958655488
2023-01-19,990940969,16.17 Wib Situasi Lalin Simp.Ramanda Jl.Margonda Raya Ramai Lancar Arah https://t.co/7k5k1NDhwr.Hakim Maupun Citayam Dan Jakarta. Petugas Sat Lantas Polres Metro Depok Pengaturan Lalin Antisipasi Kepadatan. @NTMCLantasPolri @TMCPoldaMetro https://t.co/CxtOuXhERn,1616002704702337024
2023-01-19,901819409949310977,@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta @DivHumas_Polri kalau seperti ini kejadiannya dan ada pengendara mobil yg menolong dngan menabrakkan kepada pelaku? Konsekuensinya apa untuk pengendara mobil? Sedangkan didpan mata terjadi kejahatan..? Kalau direkam trua diupload salah lagi..mungkin bsa buat edukasi kpd umum,1616002333460279296
2023-01-19,1427603949675159552,"RT @bushido_aikido: Metode 45° gaez, LAKUKAN jika ada emergency, 

Tp kalo ketemu odong2 anak kecil yg pake lampu keramean & berisik minta…",1616002186084859907
2023-01-19,990940969,16.15 Wib Situasi Lalin Simp.Siliwangi Jl.Margonda Raya Ramai Lancar Arah Citayam Dan Simp.Ramanda Demikian Juga Arah Jl.Siliwangi. Petugas Sat Lantas Polres Metro Depok Pengaturan Antisipasi Kepadatan. @NTMCLantasPolri @TMCPoldaMetro https://t.co/7D2rWcb9CP,1616001824766717958
2023-01-19,990940969,"16.13 Wib Situasi Lalin Simp.Arco Jl.Raya Sawangan, Pancoran Mas Ramai Lancar Arah Simp.Parung Bingung Maupun Tol Desari Dan Arco. Petugas Sat Lantas Polres Metro Depok Pengaturan Lalin Antisipasi Kepadatan. @NTMCLantasPolri @TMCPoldaMetro https://t.co/otI04TNSbR",1616001294355025921
2023-01-19,87729674,Jasa Raharja Jawa Barat Bersama Bapenda Terus Gelorakan Penghapusan Data Ranmor https://t.co/3REoNmyjrg @pt_jasaraharja @KemenBUMN @kemenhub151 @hubdat151 @bptj151 @NTMCLantasPolri @TMCPoldaMetro @tmcpoldajabar,1616001051701960704
2023-01-19,273180207,RT @TMCPoldaMetro: 08.52 #Polri Dit Lantas PMJ memberikan teguran dan edukasi kepada pengendara motor yang melanggar masuk melalui jalur se…,1616000968210120709
2023-01-19,2224929510,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1616000695827845122
2023-01-19,1259397117631578117,@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Kenapa ngk di tabrak aja itu begal rame rame,1616000375588532224
2023-01-19,1100447823927996416,RT @TMCPoldaMetro: 08.52 #Polri Dit Lantas PMJ memberikan teguran dan edukasi kepada pengendara motor yang melanggar masuk melalui jalur se…,1616000202728697861
2023-01-19,1054908984216322048,"@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Harus nya fortuner tuh fungsi nya buat ngelindes begal2, se kali2 napa fortuner bikin simpatik pengendara lain ?",1615998716334444546
2023-01-19,1054908984216322048,@Irwan2yah1 @daviani_sendy @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Klo banyak saksi kaya gini sih aman,1615998143455461377
2023-01-19,2673347309,@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Pura2 buta,1615997881663778818
2023-01-19,34202451,"RT @SonoraFM92: 09.12 #LalinSonora
Polri Dit Lantas PMJ memberikan teguran dan edukasi kepada pengendara motor yang melanggar masuk melalui…",1615997855898152961
2023-01-19,36291584,@TMCPoldaMetro cilukbaa..eh pak rt..silahkan dilanjut pak..,1615996716607733763
2023-01-19,180696019,"15.35 Polri melaksanakan kegiatan pengamanan dan pengaturan aksi penyampaian pendapat oleh elemen masyarakat di Pintu Monas Barat Daya Gambir Jakpus. Situasi arus lalu lintas di sekitaran lokasi dari Gambir menuju Thamrin dan Harmoni terpantau ramai lancar.
@TMCPoldaMetro https://t.co/qtfUpHOpcY",1615996404517982209
2023-01-19,1222396283849101312,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615996115673047040
2023-01-19,1119184455606755328,RT @TMCPoldaMetro: 08.52 #Polri Dit Lantas PMJ memberikan teguran dan edukasi kepada pengendara motor yang melanggar masuk melalui jalur se…,1615995166992764928
2023-01-19,1605359432677761024,"@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta basmi preman/begal dg tabrak aja, boleh mulai diikuti kah pak @ListyoSigitP @DivHumas_Polri ? ?",1615993716615024640
2023-01-19,60496594,"RT @Irwan2yah1: Telah terjadi aksi pencurian HP Samsung A31 di salah satu toko di Jalan Margonda pada Sabtu sore, 14 Januari 2023. 

Aksi p…",1615993261176549376
2023-01-19,1054344844770861056,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615993106037604353
2023-01-19,1603596405460725762,@bushido_aikido @Manse_Mangat @TMCPoldaMetro @NTMCLantasPolri @DivHumas_Polri @OmbudsmanRI137 belajar dr negara2 eropa..kemanusiaan itu nomer 1..adab dan akhlak mereka lbh baik dr Indonesia..itu fakta..??,1615991783699406850
2023-01-19,1479478807442513922,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615991694612402176
2023-01-19,70338594,@raedifz @adriansyahyasin @TMCPoldaMetro Mending cabut motornya sih. Kalo cuma cabut sim masih bisa bawa motor kayak gini lagi. Ga akan kapok.,1615991520922066944
2023-01-19,3780464172,"@daviani_sendy @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta ini indonesia bung, ada kasus melawan begal malah yang melawan begal di hukum",1615991232072921090
2023-01-19,1291974491547922434,"RT @bushido_aikido: Metode 45° gaez, LAKUKAN jika ada emergency, 

Tp kalo ketemu odong2 anak kecil yg pake lampu keramean & berisik minta…",1615991123138449408
2023-01-19,3228042523,"@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Bangtuin tabrak aja, udah membahayakan...",1615989991330713601
2023-01-19,1101784681098338304,RT @inneviani: Salah satu penyebab macetnya di tol Desari ini karena antrian gerbang pintu tol 'Cilandak Utama' mohon utk disegerakan bongk…,1615989917926162432
2023-01-19,1101784681098338304,RT @theIawless: Kalo di Gatsu-Semanggi itu sumber macetnya karena banyak taksi drop penumpang samping Polda bukan sih?!! Soalnya setelah Po…,1615989906429431808
2023-01-19,1584464004394557445,RT @TMCPoldaMetro: 10.22 #Polri Dit Lantas PMJ melakukan Peneguran dan Himbauan kepada pengendara mobil yg melanggar Ganjil Genap di Bundar…,1615989588291649536
2023-01-19,1007868992,"@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta coba netijen keluarin video pahlawan yang nabrak penjambret / begal dijalanan luar negeri ?

pernah liat videonya keren banget, coba indonesia boleh begitu",1615989557853315075
2023-01-19,625451236,@ishildam @TMCPoldaMetro engga sih mas,1615989182203326465
2023-01-19,1100047282731245568,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615988970864934913
2023-01-19,1217082777859846144,@Abdul11601956 @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta seperti kasus richard..ud seperti mkn buah simalakama,1615988872684666881
2023-01-19,54487995,"@TMCPoldaMetro selamat sore, ijin bertanya min, apakah cuti bersama ganjil genap tetap diberlakukan, terima kasih??",1615988785908690944
2023-01-19,416937280,"@daviani_sendy @Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Kalo lgsg mati sih bagus aja, kalo gak mati cuma jatuh trus dia nyerang balik hancurin mobilnya gimana?",1615987629945925632
2023-01-19,100541385,@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta kalo lihat begini yang pake R4 mestinya langsung tabrak aja pelaku,1615986311692976128
2023-01-19,78619866,RT @RadioElshinta: 09.31: RT @TMCPoldaMetro : #Polri Dit Lantas PMJ memberikan teguran dan edukasi kepada pengendara motor yang melanggar m…,1615985964366827521
2023-01-19,1362226180900884480,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615984354576203777
2023-01-19,1112759699403726849,"RT @DinsosDKI1: Info Orang Hilang

Nama : Salfa Naziva Savvana
Usia : 15 tahun

Jika rekan-rekan melihat atau menemukan orang diatas dapat…",1615982475930664961
2023-01-19,714428586455748608,"19 Januari 2023 
Motor Geber jam 1459
Portal Pesona Kalisari
#motorgeber #knalpotbising
@TMCPoldaMetro
 @NTMCLantasPolri",1615982411472568321
2023-01-19,778460697483055104,"RT @DinsosDKI1: Info Orang Hilang

Nama : Salfa Naziva Savvana
Usia : 15 tahun

Jika rekan-rekan melihat atau menemukan orang diatas dapat…",1615982350923452421
2023-01-19,702150147698855937,"#Jakarta #DKIJakarta @JakartaIDNews @SonoraFM92: '13.59 #LalinSonora
Polri pengamanan & pengaturan di Bundaran Air Mancur Gambir Jakarta Pusat, antisipasi kegiatan aksi penyampaian pendapat. @TMCPoldaMetro ' https://t.co/3KNGgFAlPS, see more https://t.co/h97n18Prav",1615982144156827648
2023-01-19,1605766653152661505,RT @TMCPoldaMetro: 08.25 #Polri Sat Lantas Jaktim gabung Dishub membantu pengendara mobil yg mengalami gangguan mesin di Tl Pramuka menuju…,1615982081661886471
2023-01-19,190969045,"@TMCPoldaMetro Ada yg lewat ngga sepeda dijalur tsb, berapa yg lewat setiap harinya ?",1615981960408752128
2023-01-19,70961317,@TMCPoldaMetro Pak jam segitu emang masih ada sepedah liwat???? Plis deh pak kan bs ngurangin kepadatan. Jalur transjakarta ga boleh jalur sepeda ga boleh besok terbang aje pak pake sayap,1615981899842998272
2023-01-19,160839867,@alamkels @TMCPoldaMetro masih aja kekeh mas mas haha,1615981177151819776
2023-01-19,856297410,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615981140703334401
2023-01-19,41422678,"@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Kalo Gua pas disitu lg bawa Mobil, langsung Gua tabrak.",1615981140107735041
2023-01-19,189860912,RT @TMCPoldaMetro: 08.52 #Polri Dit Lantas PMJ memberikan teguran dan edukasi kepada pengendara motor yang melanggar masuk melalui jalur se…,1615980974168485891
2023-01-19,625451236,"@ishildam @TMCPoldaMetro oalah kebutkebutan, itu si di JLNT bisa kejadian juga'kayaknya'",1615980800981467136
2023-01-19,1518458131843805184,RT @TMCPoldaMetro: 08.52 #Polri Dit Lantas PMJ memberikan teguran dan edukasi kepada pengendara motor yang melanggar masuk melalui jalur se…,1615979911201828869
2023-01-19,1024108638,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615979540261801985
2023-01-19,827568889655549955,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615978830317125634
2023-01-19,1467366793098534914,@TMCPoldaMetro bukannya ditertibkan malah difoto pakpol gmn lu bro ????,1615978474031951872
2023-01-19,1467366793098534914,"RT @TMCPoldaMetro: Pakailah Helm yg Klik sesuai SNI (Standar Nasional Indonesia) untuk menjaga keselamatan anda. 
https://t.co/VUNLsFzROs",1615978374765383680
2023-01-19,809905974114820096,"@RadioElshinta @TMCPoldaMetro Ga usah segala teguran & edukasi lha pak pol, makhluk model begini rata2 ada ditiap kota. Otaknya belum ditebus waktu ngambil kreditan motor...!!",1615978320373645312
2023-01-19,1238780770497335296,"@samsatjaksel @HumasPajakJkt 
@DKIJakarta @DKIJakarta @TMCPoldaMetro 
mempetbaiki diri sendiri
astagfirullahaladzim.

nih lihat oii chat saya kenapa ga di balas' https://t.co/WlTi37qKOu",1615977374914580482
2023-01-19,2395289462,@Irwan2yah1 @Poldametrojaya_ @TMCPoldaMetro @DivHumas_Polri @ListyoSigitP @DKIJakarta Boleh tabrak gak sih?,1615977141321216001
2023-01-19,412404016,"@TMCPoldaMetro Hahahaha bagus pak, lucu ini kalo ketemu di jalan dihadang begini..",1615977132869693441
2023-01-19,1605766653152661505,@TMCPoldaMetro Kadang pas lampu kuning masih saja memacu kecepatan.,1615976893207183360
2023-01-19,1439725258802532354,"RT @Irwan2yah1: Tadi malam kejadian nya
Ada yg tau ini kenapa? 
Staysafe yaa semua ??

Kronologis kejadian dan kondisi korban menyusul

? k…",1615976851905871873
2023-01-19,1238780770497335296,"@samsatjaksel @HumasPajakJkt @DKIJakarta @TMCPoldaMetro logikanya orang mau kasih uang/bayar pajak ya dikasih karpet merah. bukan dipersulit ini itu ini itu..
sampai' ancam blokir permanen kendaraaan bermotor akan diberlakukan.
itukan sama saja menuding orang bisa.
tapi lupa",1615976677833838592
2023-01-19,160839867,"@alamkels @TMCPoldaMetro kalo masih 'kayaknya' dan bukan 'faktanya', mending diem deh https://t.co/fY2hrPcEGX",1615976436762054658
